Date,returns,dd_10,sortino_20,sortino_60,target_SMA_20
1960-03-25,55.97999954223633,0.0044581754029893,-0.0237216152843312,-0.0632150591028208,55.881499671936034
1960-03-28,55.86000061035156,0.0043063135824665,-0.0240208782793224,-0.0629919235180084,55.84049968719482
1960-03-29,55.77999877929688,0.0041965288867684,-0.0398388415689226,-0.0680085762930839,55.80349979400635
1960-03-30,55.65999984741211,0.0040705116363266,-0.0504318107674661,-0.0713124224548081,55.74849987030029
1960-03-31,55.34000015258789,0.0039711558503325,-0.0662840758070122,-0.0763769835126734,55.69999980926514
1960-04-01,55.43000030517578,0.0041158555344278,-0.1068585823275825,-0.089788188403031,55.63499984741211
1960-04-04,55.540000915527344,0.0039756543853102,-0.0936099817221695,-0.0854119151757558,55.59949989318848
1960-04-05,55.369998931884766,0.0038402290020205,-0.0776154869872669,-0.0801224189188423,55.5829999923706
1960-04-06,56.5099983215332,0.0037932988741781,-0.100147653244022,-0.0873705445704639,55.50050010681152
1960-04-07,56.52000045776367,0.0036640851890384,0.0608257006702758,-0.0354799544947897,55.41200008392334
1960-04-08,56.38999938964844,0.0035392729963676,0.0602558657163881,-0.035076658646617,55.33250007629395
1960-04-11,56.16999816894531,0.003470258482081,0.0392438066260931,-0.0410127655664969,55.24500007629395
1960-04-12,56.29999923706055,0.0035013616247294,0.0051593080740712,-0.0509583580424685,55.15850009918213
1960-04-13,56.29999923706055,0.0033820923940295,0.0229877230397098,-0.0450666810776508,55.08600006103516
1960-04-14,56.43000030517578,0.0032668859111735,0.0214198845845201,-0.0451619522676506,55.0295000076294
1960-04-18,56.59000015258789,0.0031556037840552,0.0395844929897844,-0.0392387034955373,54.9625
1960-04-19,56.130001068115234,0.0030481123347116,0.0624120936781857,-0.0318986352934298,54.92899990081787
1960-04-20,55.43999862670898,0.003623514191688,-0.0111859513939518,-0.0525086978283589,54.92899990081787
1960-04-21,55.59000015258789,0.0047430170348118,-0.1009294542319596,-0.081111503916281,54.93349990844727
1960-04-22,55.41999816894531,0.0045814524626341,-0.080074547659331,-0.074185366287856,54.94899997711182
1960-04-25,54.86000061035156,0.0044958091084993,-0.1020639917472943,-0.0815777613478478,54.9939998626709
1960-04-26,55.040000915527344,0.0050760243501824,-0.1648800795077221,-0.1041291521059901,55.0269998550415
1960-04-27,55.040000915527344,0.0049031163263483,-0.139484880935046,-0.0957227878352172,55.0584997177124
1960-04-28,54.560001373291016,0.0047360981845644,-0.1380107351122616,-0.0954651577923309,55.11599960327148
1960-04-29,54.369998931884766,0.0051055293223608,-0.1900857869255708,-0.1147302353273754,55.184499740600586
1960-05-02,54.130001068115234,0.0050135631458085,-0.2105957411093178,-0.1225329831984768,55.26949977874756
1960-05-03,54.83000183105469,0.0049762603872176,-0.2361091809284125,-0.1323314879887397,55.322499656677245
1960-05-04,55.040000915527344,0.0048067506902031,-0.1404450854927247,-0.1000835163789712,55.37699966430664
1960-05-05,54.86000061035156,0.0046430151157517,-0.1109245677901372,-0.0902803001515478,55.44549961090088
1960-05-06,54.75,0.0045642653482805,-0.1331653905977619,-0.0979429559456966,55.5524995803833
1960-05-09,54.79999923706055,0.0044392800691204,-0.1463651512059686,-0.1025700325938099,55.68399963378906
1960-05-10,54.41999816894531,0.0042880618930354,-0.1378496425950553,-0.0999790742564066,55.85749969482422
1960-05-11,54.56999969482422,0.004516491248363,-0.1827797072948351,-0.1157884426958745,56.028999710083006
1960-05-12,54.84999847412109,0.004362642976065,-0.1597694434830429,-0.1085120965038611,56.18499984741211
1960-05-13,55.29999923706055,0.0042140353407099,-0.1185939889138083,-0.0952634135726921,56.31949996948242
1960-05-16,55.25,0.0040704898269649,-0.0535406501372561,-0.0742622058082647,56.45249996185303
1960-05-17,55.459999084472656,0.0039387957873809,-0.060920787862409,-0.0764982569379412,56.55799999237061
1960-05-18,55.43999862670898,0.0038046259432474,-0.0302232557435632,-0.0666514167576218,56.66100006103515
1960-05-19,55.68000030517578,0.0036762115771752,-0.0338610543555838,-0.0675765355521636,56.748999977111815
1960-05-20,55.72999954223633,0.0035509863152076,0.0018704490036802,-0.0562847374782216,56.82049999237061
1960-05-23,55.7599983215332,0.003430026685374,0.008423653364351,-0.0539298507958834,56.888000106811525
1960-05-24,55.70000076293945,0.0033131873845844,0.0117961309342368,-0.0525491295735037,56.9670000076294
1960-05-25,55.66999816894531,0.0032124313958929,0.000910289112447,-0.0554187336766369,57.06300010681152
1960-05-26,55.709999084472656,0.00310613510022,-0.005110330780251,-0.0568657438180397,57.16150016784668
1960-05-27,55.7400016784668,0.0030003287358511,0.0003808143719805,-0.0549440805978126,57.24100017547608
1960-05-31,55.83000183105469,0.0028981265246758,0.0042616181626067,-0.0534837321459452,57.29650001525879
1960-06-01,55.88999938964844,0.002799405696005,0.0183051203382836,-0.0491177892771653,57.348999977111816
1960-06-02,56.130001068115234,0.0027040476611704,0.0271841207239407,-0.0462146361664506,57.38849983215332
1960-06-03,56.22999954223633,0.0026119378710687,0.0675841018762557,-0.0344916643981665,57.429999923706056
1960-06-06,56.88999938964844,0.0025229656785599,0.0831389492010249,-0.0296358510659381,57.436499977111815
1960-06-07,57.43000030517578,0.0024370242055515,0.1990358154556294,0.0026430153522772,57.41199989318848
1960-06-08,57.88999938964844,0.0023540102146114,0.2920369145603818,0.0287151489756784,57.3795000076294
1960-06-09,58.0,0.0022738239849534,0.3696663586717849,0.0506548324035986,57.34850006103515
1960-06-10,57.970001220703125,0.0021963691926471,0.3825030595156125,0.0554617025961225,57.29349994659424
1960-06-13,57.9900016784668,0.0021257728798139,0.3691292997667025,0.0534475020912486,57.206499862670896
1960-06-14,57.90999984741211,0.0020533612516555,0.3656162583018162,0.0539134798135137,57.11599979400635
1960-06-15,57.56999969482422,0.0020153337937669,0.3415951981876072,0.0493933859946932,57.04349975585937
1960-06-16,57.5,0.0024721671516892,0.2514285388194523,0.0315146728876941,56.9709997177124
1960-06-17,57.43999862670898,0.0024086221160046,0.2322556352595961,0.0276115469299174,56.883999824523926
1960-06-20,57.15999984741211,0.0023422105722684,0.2152660972263487,0.0242048984446645,56.81099987030029
1960-06-21,57.11000061035156,0.0025918402794739,0.1490706349617419,0.0095685345427261,56.73599987030029
1960-06-22,57.27999877929688,0.0025137740957831,0.1357426558271091,0.0067585966390709,56.626999855041504
1960-06-23,57.59000015258789,0.0024281457218271,0.165485687673987,0.0151176733355574,56.483499908447264
1960-06-24,57.68000030517578,0.0023454341646362,0.2227455762310785,0.0305555452607339,56.30849990844727
1960-06-27,57.33000183105469,0.0022655400667236,0.2358642642743903,0.034730061034931,56.1674997329712
1960-06-28,56.93999862670898,0.0026962402609622,0.1486195598750123,0.0160867736392092,56.028999710083006
1960-06-29,56.93999862670898,0.0031469317280466,0.0639159862960876,-0.0041575622189524,55.91049976348877
1960-06-30,56.91999816894531,0.0030397356807665,0.0619420418236304,-0.0043395461633071,55.839999771118165
1960-07-01,57.060001373291016,0.0029375982733119,0.056209956567031,-0.0055539594733731,55.763499641418456
1960-07-05,57.02000045776367,0.0028375328919788,0.0810075128315867,0.0014824806902297,55.66449966430664
1960-07-06,56.93999862670898,0.002746877429948,0.070912309799161,-0.000800512709452,55.55349979400635
1960-07-07,57.2400016784668,0.0026780701731057,0.0527712127430263,-0.0051864739033559,55.43599967956543
1960-07-08,57.380001068115234,0.0025868452716129,0.1105615115211515,0.0102557324592398,55.33899955749512
1960-07-11,56.869998931884766,0.0024987278251583,0.1358355639639964,0.0172616576085052,55.27149963378906
1960-07-12,56.25,0.0033411484312388,0.0237098958365898,-0.0097233859138402,55.25099964141846
1960-07-13,56.09999847412109,0.0042968217874221,-0.0780525085592422,-0.0403739731852282,55.24949970245361
1960-07-14,56.119998931884766,0.0042075859782444,-0.1007777794076276,-0.0478399514852655,55.25749969482422
1960-07-15,56.04999923706055,0.0040642601534611,-0.096650808549088,-0.0467945353881427,55.2879997253418
1960-07-18,55.70000076293945,0.0039390802980927,-0.1071580516233563,-0.0503011479074255,55.3334997177124
1960-07-19,55.70000076293945,0.0041358046605037,-0.157176339794954,-0.0672980895496228,55.38449974060059
1960-07-20,55.61000061035156,0.0039949239709172,-0.1552892939498853,-0.0671435699358447,55.4459997177124
1960-07-21,55.09999847412109,0.0038814667941267,-0.1678960443839389,-0.0715686916331176,55.5314998626709
1960-07-22,54.720001220703125,0.0044431340494752,-0.2285368115774994,-0.0950680946592783,55.6459997177124
1960-07-25,54.18000030517578,0.0046504395545843,-0.271363760139423,-0.1123847975783653,55.79649963378906
1960-07-26,54.5099983215332,0.0051734823122369,-0.3196408776549253,-0.1351606846025071,55.9584997177124
1960-07-27,54.16999816894531,0.0049972545124397,-0.267644984772188,-0.1181407849803355,56.15349979400635
1960-07-28,54.56999969482422,0.0050913567777991,-0.3025282262953623,-0.1330631424567114,56.314499855041504
1960-07-29,55.5099983215332,0.0049179264751939,-0.2408451195541059,-0.1125928305198807,56.4189998626709
1960-08-01,55.52999877929688,0.0047504038453711,-0.1023619952485911,-0.0656427062808873,56.51449985504151
1960-08-02,55.040000915527344,0.0045885876513082,-0.0983681748172614,-0.0644831390024173,56.60449981689453
1960-08-03,54.720001220703125,0.0049905709407587,-0.1581257565185136,-0.08652440983501,56.716499710083006
1960-08-04,54.88999938964844,0.0050512157644135,-0.1954867342937783,-0.1009093051948794,56.82649974822998
1960-08-05,55.43999862670898,0.0048791528120849,-0.1690146617420447,-0.0921974482143274,56.90449981689453
1960-08-08,55.52000045776367,0.0047129509555686,-0.0890581156561493,-0.0649124652261716,56.952999877929685
1960-08-09,55.84000015258789,0.0045524105444248,-0.0767714048208263,-0.0608331516026237,56.95049991607666
1960-08-10,56.06999969482422,0.0043973387290404,-0.0297653517426699,-0.0449759168073641,56.93400001525879
1960-08-11,56.27999877929688,0.0042475492289684,0.0037855881841249,-0.0336280294569408,56.925500106811526
1960-08-12,56.65999984741211,0.0041028621091573,0.0342128529986373,-0.0233180524949878,56.87850017547608
1960-08-15,56.61000061035156,0.0039631035638042,0.0901007052864579,-0.0046719407396005,56.83950023651123
1960-08-16,56.720001220703125,0.00383491681601,0.0801034922398038,-0.0073426227098713,56.77550010681152
1960-08-17,56.84000015258789,0.0037042854709888,0.0950276558548689,-0.0020675180347978,56.69450016021729
1960-08-18,56.810001373291016,0.0035781039091366,0.1114819280126413,0.0036802088927067,56.60950012207032
1960-08-19,57.0099983215332,0.003458919463282,0.1038773633479833,0.0018988512348434,56.45200023651123
1960-08-22,57.18999862670898,0.0033410959684093,0.1337540312000179,0.0116922529767958,56.29300022125244
1960-08-23,57.75,0.0032272859743109,0.1602731139638547,0.0204472583018832,56.13400020599365
1960-08-24,58.06999969482422,0.0031173527664165,0.2500229655291398,0.0483047092175678,55.94850025177002
1960-08-25,57.790000915527344,0.003011164287156,0.2986707542569038,0.063855497543482,55.7540002822876
1960-08-26,57.59999847412109,0.0031661309418343,0.2367543977416598,0.0486179222890277,55.527000427246094
1960-08-29,57.43999862670898,0.0031748010024771,0.1966022956264017,0.0382837478370984,55.30200042724609
1960-08-30,56.84000015258789,0.0031500056359247,0.1632610560694279,0.0295554763620344,55.08400039672851
1960-08-31,56.959999084472656,0.0040794610344684,0.0488098164541394,-0.0016657303376123,54.86700038909912
1960-09-01,57.09000015258789,0.0039404996156263,0.0655399898994829,0.0040474078465471,54.68850040435791
1960-09-02,57.0,0.0038062717328479,0.0838065287607614,0.0102467855098088,54.50650043487549
1960-09-06,56.4900016784668,0.0036992157776221,0.0669932064332411,0.0053781214017645,54.33150043487549
1960-09-07,55.790000915527344,0.0042634735511721,-0.0161088237802717,-0.0202814787249462,54.211500358581546
1960-09-08,55.7400016784668,0.0052317968431041,-0.1066311476805579,-0.052838146291862,54.11050033569336
1960-09-09,56.11000061035156,0.0050589062461759,-0.112220272324107,-0.0552023560055324,54.00650024414063
1960-09-12,55.720001220703125,0.0048865813278061,-0.0604676351643759,-0.0372249572302711,53.92750015258789
1960-09-13,55.83000183105469,0.0050534619215604,-0.1098509411381986,-0.0554351187961353,53.84700012207031
1960-09-14,55.43999862670898,0.0048813224568735,-0.0937648943647998,-0.0500675774333777,53.78250026702881
1960-09-15,55.220001220703125,0.0050519787252545,-0.1411742071271857,-0.0680269726132894,53.75000019073487
1960-09-16,55.11000061035156,0.0049871867216609,-0.1673036354035115,-0.0782018120970811,53.73750019073486
1960-09-19,53.86000061035156,0.0048448629507364,-0.1796760552835437,-0.0832709342724302,53.77600021362305
1960-09-20,54.0099983215332,0.0075598469783889,-0.2557010472664737,-0.1255546263976825,53.79300022125244
1960-09-21,54.56999969482422,0.0073023308375386,-0.2361141118322062,-0.1185026325530485,53.77700023651123
1960-09-22,54.36000061035156,0.0070535866418067,-0.1732724007131904,-0.0936290740876076,53.75200023651123
1960-09-23,53.900001525878906,0.0068859869489634,-0.1920075778314894,-0.1021254568433097,53.74300022125245
1960-09-26,53.060001373291016,0.007005544303711,-0.2310946768551336,-0.1199053933667002,53.72500019073486
1960-09-27,52.93999862670898,0.0078938434862565,-0.285850558092772,-0.1478802058486055,53.68800029754639
1960-09-28,52.47999954223633,0.0076474296226134,-0.2928091141125902,-0.1521401995926579,53.7165002822876
1960-09-29,52.619998931884766,0.0077244430135548,-0.3248622502442626,-0.1683149248893914,53.7665002822876
1960-09-30,53.52000045776367,0.0074613201275023,-0.3056428190283095,-0.1616098979956697,53.76100025177002
1960-10-03,53.36000061035156,0.0072071601728926,-0.2094034948620844,-0.1228772725921136,53.76250019073486
1960-10-04,52.9900016784668,0.0070046398258229,-0.2218574384197937,-0.1288617419320658,53.810000038146974
1960-10-05,53.38999938964844,0.0070015371744767,-0.2517674970008217,-0.1425281162136384,53.85150012969971
1960-10-06,53.720001220703125,0.0067630391151449,-0.20632122775743,-0.1249917085200129,53.88700008392334
1960-10-07,54.02999877929688,0.0065326651752582,-0.1685959508975454,-0.110536871524754,53.93050022125245
1960-10-10,54.13999938964844,0.0063101386174841,-0.1332736698736612,-0.0970206468930266,53.9790002822876
1960-10-11,54.220001220703125,0.0060951921311795,-0.1197144611113164,-0.0920367282965387,54.0355001449585
1960-10-12,54.150001525878906,0.0058875675112831,-0.1094620765264933,-0.088347040788736,54.14950008392334
1960-10-13,54.56999969482422,0.0056968329640039,-0.115880016101757,-0.0910242572801749,54.21450004577637
1960-10-14,54.86000061035156,0.0055027779197479,-0.0670736875306714,-0.0727370494452155,54.251000022888185
1960-10-17,54.630001068115234,0.00531533310269,-0.0334056617571517,-0.0601206966908836,54.310000038146974
1960-10-18,54.34999847412109,0.0052481224451627,-0.0594997063205614,-0.0695911546620376,54.37750015258789
1960-10-19,54.25,0.0052408606406015,-0.0905098519451643,-0.0810061063384137,54.44250011444092
1960-10-20,53.86000061035156,0.0050847201625374,-0.1011351571147388,-0.0850231123012257,54.54050006866455
1960-10-21,53.720001220703125,0.0052544205817176,-0.142375426664144,-0.100556802410173,54.65100002288818
1960-10-24,52.70000076293945,0.0051199303722185,-0.1565404160699638,-0.1061264110594742,54.80200004577637
1960-10-25,52.20000076293945,0.0070048321086937,-0.2312567277146424,-0.1391023251817783,54.98199996948242
1960-10-26,53.04999923706055,0.0072019123123053,-0.2694225811564671,-0.1564175706165283,55.13600006103516
1960-10-27,53.619998931884766,0.0069565887401868,-0.1785268618568361,-0.1207711411281543,55.25650005340576
1960-10-28,53.40999984741211,0.006719621789536,-0.1175256993263523,-0.0970077733166931,55.37750015258789
1960-10-31,53.38999938964844,0.0065696834953233,-0.1368186625116522,-0.1048700255959576,55.48500022888184
1960-11-01,53.93999862670898,0.006346636091072,-0.1370304832196373,-0.1052627374910041,55.55300025939941
1960-11-02,54.220001220703125,0.0061304463668321,-0.0766151103563292,-0.082242531216588,55.61150016784668
1960-11-03,54.43000030517578,0.0059216208582484,-0.0456971749137536,-0.0704708390320782,55.65550022125244
1960-11-04,54.900001525878906,0.0057199087131013,-0.0225567076396621,-0.0616299309524225,55.684000205993655
1960-11-07,55.11000061035156,0.0055250676241183,0.029059754486454,-0.0421717275403645,55.729500198364256
1960-11-09,55.34999847412109,0.0053368635379023,0.0513807046020905,-0.0335162652379957,55.76950035095215
1960-11-10,56.43000030517578,0.0051550703737742,0.0769880087556248,-0.0236708519696069,55.780500411987305
1960-11-11,55.869998931884766,0.0049794697521927,0.1976079470376224,0.0203605761251059,55.82950038909912
1960-11-14,55.59000015258789,0.0054585507734857,0.1220479096022979,-0.0028184147475235,55.89400043487549
1960-11-15,55.810001373291016,0.0054305498322286,0.0869683478350477,-0.0142944676796619,55.94550037384033
1960-11-16,55.70000076293945,0.0052455653689863,0.1094224233254305,-0.0055105916878618,55.99450035095215
1960-11-17,55.54999923706055,0.0050925396782482,0.0942262135626362,-0.0101745818935396,56.07700042724609
1960-11-18,55.81999969482422,0.0049683218928447,0.0743546573881736,-0.0164607226288895,56.142500495910646
1960-11-21,55.93000030517578,0.0047990826100914,0.1040230936826911,-0.0054587310415598,56.20050048828125
1960-11-22,55.720001220703125,0.0046356082385987,0.1146599574922233,-0.0010975789861165,56.29200038909912
1960-11-23,55.79999923706055,0.0045822974370644,0.0859144281684802,-0.0099996870171403,56.371500396728514
1960-11-25,56.130001068115234,0.0044262075643997,0.0935389833690239,-0.0068242936665295,56.4370002746582
1960-11-28,56.02999877929688,0.0042754346858156,0.1320252727892907,0.006789179479559,56.51150035858154
1960-11-29,55.83000183105469,0.0041554990938569,0.1163133975244804,0.0023408734818433,56.60900020599365
1960-11-30,55.540000915527344,0.0041192306318161,0.0872942892832419,-0.0063288973115682,56.73450012207032
1960-12-01,55.29999923706055,0.0042009582783396,0.0467063441739834,-0.0187368195929586,56.87500019073487
1960-12-02,55.38999938964844,0.0042097649753502,0.0139915265226323,-0.0289695667385408,56.98400020599365
1960-12-05,55.310001373291016,0.0040663649259261,0.0248043235763333,-0.0251582633411938,57.13650016784668
1960-12-06,55.470001220703125,0.0039456167783922,0.0131187162825335,-0.0286576798651372,57.291500091552734
1960-12-07,56.02000045776367,0.0038112145862645,0.0337075343723405,-0.021780538620937,57.4105001449585
1960-12-08,56.150001525878906,0.0036813906262011,0.1071086208888801,0.0019232773881296,57.543500137329104
1960-12-09,56.650001525878906,0.003555988946811,0.1224343450392592,0.0073218680369823,57.65950012207031
1960-12-12,56.84999847412109,0.00343485890898,0.1890946903118104,0.0286954377264124,57.77400016784668
1960-12-13,56.880001068115234,0.0033178550049149,0.2132271045604666,0.0369607032161626,57.89600009918213
1960-12-14,56.84000015258789,0.0032048366833524,0.2131241755603513,0.0378330020681685,58.03400001525879
1960-12-15,56.68000030517578,0.0031010166274039,0.2028342387541888,0.0356486158630303,58.17900009155274
1960-12-16,57.20000076293945,0.0030829298829643,0.1735295474310857,0.0281265286993579,58.30100002288818
1960-12-19,57.130001068115234,0.0029779139734832,0.2471601108409669,0.0506288283970769,58.42849998474121
1960-12-20,57.09000015258789,0.0028938769460893,0.231228474219486,0.0470130571300344,58.5625
1960-12-21,57.54999923706055,0.0028011711984049,0.2202124895074993,0.0447342393391684,58.68299999237061
1960-12-22,57.38999938964844,0.0027057530240773,0.2870875449592964,0.0647005592592628,58.82800006866455
1960-12-23,57.43999862670898,0.00271106770061,0.253788143047522,0.0568456326581564,58.97850017547607
1960-12-27,57.52000045776367,0.002618718782194,0.2565992586384233,0.0585399126814554,59.12900009155273
1960-12-28,57.77999877929688,0.002529515606959,0.2643174061206275,0.0615805929054624,59.27100009918213
1960-12-29,58.04999923706055,0.0024433510193441,0.3016124955423288,0.072741493776254,59.43050022125245
1960-12-30,58.11000061035156,0.0023601215139,0.3404572234196004,0.0843016410841145,59.62350025177002
1961-01-03,57.56999969482422,0.0022797271109531,0.3438744503493648,0.0863097101248793,59.83400020599365
1961-01-04,58.36000061035156,0.0032689832168827,0.2179945863156186,0.0593025442975544,60.01100025177002
1961-01-05,58.56999969482422,0.0031576296478326,0.3367811839799224,0.0940936183601842,60.19750022888184
1961-01-06,58.400001525878906,0.0030500691901317,0.3632474849367688,0.1026937503245569,60.38850021362305
1961-01-09,58.810001373291016,0.0030406793109906,0.3254148565596894,0.0940015613402276,60.53600006103515
1961-01-10,58.970001220703125,0.0029371026110959,0.384942849220423,0.111644610915493,60.670000076293945
1961-01-11,59.13999938964844,0.0028370541138376,0.4035438121717046,0.1179625937152453,60.82350006103516
1961-01-12,59.31999969482422,0.0027404136356814,0.4238485051878461,0.1247163541462586,60.95850009918213
1961-01-13,59.59999847412109,0.0026470650869857,0.4458695686738726,0.1319028091103917,61.05350017547608
1961-01-16,59.58000183105469,0.0025568963325481,0.4849033647911387,0.1435939996034378,61.13150005340576
1961-01-17,59.63999938964844,0.0024713252256132,0.4721315896157749,0.1416142049605102,61.22000007629394
1961-01-18,59.68000030517578,0.0023871428160082,0.4736467400997058,0.1433083270696524,61.331999969482425
1961-01-19,59.77000045776367,0.0023058279683143,0.4716902073378665,0.1440758275855956,61.45849990844727
1961-01-20,59.959999084472656,0.0022272830028457,0.4789426053587496,0.1471569545056023,61.56549987792969
1961-01-23,60.290000915527344,0.0021514135672455,0.5047287895216721,0.1548719482723575,61.66699981689453
1961-01-24,60.45000076293945,0.0020781285231442,0.5566473111420177,0.1690565909841944,61.76249980926514
1961-01-25,60.52999877929688,0.0020073398366799,0.5763572163708788,0.1752841041046481,61.865499877929686
1961-01-26,60.619998931884766,0.0019389624727472,0.5808045946641951,0.1777643973785872,61.97649993896484
1961-01-27,61.2400016784668,0.0018729142928485,0.5873684054564904,0.1807174775566753,62.07949981689453
1961-01-30,61.970001220703125,0.0018091159564249,0.6985324650980488,0.2084845807391992,62.15299968719482
1961-01-31,61.77999877929688,0.0017474908255485,0.8303470004798114,0.2410586376794933,62.23549976348877
1961-02-01,61.900001525878906,0.0018656609432501,0.7606422362256611,0.2297587427719606,62.33299961090088
