Date,returns,dd_10,sortino_20,sortino_60,target_SMA_200
1960-02-08,55.31999969482422,0.0055724281987303,-0.248570068823074,-0.1012005539884544,55.51874998092652
1960-02-09,55.84000015258789,0.0061961287714429,-0.2988639320887533,-0.1259692273293381,55.51854997634888
1960-02-10,55.4900016784668,0.0059850658790332,-0.2345649456084907,-0.1024639448401708,55.52174997329712
1960-02-11,55.18000030517578,0.0060058022738917,-0.2659299452158596,-0.1164136225891569,55.52599996566772
1960-02-12,55.459999084472656,0.0059796303953988,-0.2930746059981632,-0.1288471205815785,55.52784997940064
1960-02-15,55.16999816894531,0.005775942232459,-0.256240059653341,-0.1159920645802844,55.52969999313355
1960-02-16,54.72999954223633,0.0057417817557838,-0.2824391231052888,-0.1276586101949082,55.53254999160767
1960-02-17,55.02999877929688,0.0059206415610739,-0.3185800907922306,-0.1445725701166791,55.53434999465942
1960-02-18,55.79999923706055,0.0057189627743836,-0.2789271501884602,-0.1307989869795041,55.531900005340574
1960-02-19,56.2400016784668,0.005524153907546,-0.184126819900838,-0.0963785928051638,55.52805000305176
1960-02-23,55.93999862670898,0.0053359809458708,-0.1296649587811144,-0.0768552094079011,55.52845001220703
1960-02-24,55.7400016784668,0.0053368278861929,-0.1616884848279203,-0.0893605712994659,55.53050001144409
1960-02-25,55.93000030517578,0.0052376945428216,-0.1826850640250431,-0.0977668144503409,55.53410001754761
1960-02-26,56.15999984741211,0.0050592794387228,-0.1574178488710594,-0.0891765419332399,55.53755001068115
1960-02-29,56.119998931884766,0.0048869418080448,-0.1273322710295597,-0.0788463912860801,55.54135002136231
1960-03-01,56.0099983215332,0.0047240743998342,-0.1312957546214255,-0.0805854388118721,55.54550003051758
1960-03-02,55.619998931884766,0.0045913152043031,-0.143876121089494,-0.0853718360447424,55.55080003738404
1960-03-03,54.77999877929688,0.0047893702719645,-0.1865255564135104,-0.1015759782788607,55.56290004730224
1960-03-04,54.56999969482422,0.0060753651498226,-0.252539366223181,-0.1314259450471905,55.5757000541687
1960-03-07,54.02000045776367,0.0059519928948943,-0.2708508499044134,-0.1395797236554106,55.59105005264282
1960-03-08,53.470001220703125,0.006318676133792,-0.3128058535069864,-0.1592051719862099,55.61145004272461
1960-03-09,54.040000915527344,0.0066532075022284,-0.3510612551944906,-0.1781107187056427,55.62820003509521
1960-03-10,53.83000183105469,0.0064265748302777,-0.2836656016165831,-0.1529823533302535,55.64625001907349
1960-03-11,54.2400016784668,0.0062889011458927,-0.3004832028389625,-0.160817418032404,55.66265001296997
1960-03-14,54.31999969482422,0.0060746780858349,-0.2504438973375064,-0.1425782292334053,55.67995000839233
1960-03-15,54.7400016784668,0.0058677522496315,-0.237904763708666,-0.1385649574898977,55.6964999961853
1960-03-16,55.040000915527344,0.0056678750670496,-0.1866096972602067,-0.1199637667788916,55.711849994659424
1960-03-17,54.959999084472656,0.0054748064350705,-0.1495543934675822,-0.1066374887162761,55.724899997711184
1960-03-18,55.0099983215332,0.005301693909165,-0.1570152512631665,-0.1096732909945262,55.74165000915527
1960-03-21,55.06999969482422,0.005121098751702,-0.14917050763166,-0.107107766214443,55.75915000915527
1960-03-22,55.290000915527344,0.0049466553282807,-0.1400901672575993,-0.1040662228044609,55.77470001220704
1960-03-23,55.7400016784668,0.004778154088256,-0.1113371896930061,-0.0940173032899625,55.79005001068115
1960-03-24,55.97999954223633,0.0046153926190472,-0.0541206573520135,-0.0739604052132944,55.80500001907349
1960-03-25,55.97999954223633,0.0044581754029893,-0.0237216152843312,-0.0632150591028208,55.82080001831055
1960-03-28,55.86000061035156,0.0043063135824665,-0.0240208782793224,-0.0629919235180084,55.83810001373291
1960-03-29,55.77999877929688,0.0041965288867684,-0.0398388415689226,-0.0680085762930839,55.85720001220703
1960-03-30,55.65999984741211,0.0040705116363266,-0.0504318107674661,-0.0713124224548081,55.876800022125245
1960-03-31,55.34000015258789,0.0039711558503325,-0.0662840758070122,-0.0763769835126734,55.89830001831055
1960-04-01,55.43000030517578,0.0041158555344278,-0.1068585823275825,-0.089788188403031,55.91955001831055
1960-04-04,55.540000915527344,0.0039756543853102,-0.0936099817221695,-0.0854119151757558,55.94070001602173
1960-04-05,55.369998931884766,0.0038402290020205,-0.0776154869872669,-0.0801224189188423,55.96365001678467
1960-04-06,56.5099983215332,0.0037932988741781,-0.100147653244022,-0.0873705445704639,55.98255002975464
1960-04-07,56.52000045776367,0.0036640851890384,0.0608257006702758,-0.0354799544947897,56.00220003128052
1960-04-08,56.38999938964844,0.0035392729963676,0.0602558657163881,-0.035076658646617,56.02290002822876
1960-04-11,56.16999816894531,0.003470258482081,0.0392438066260931,-0.0410127655664969,56.04515003204346
1960-04-12,56.29999923706055,0.0035013616247294,0.0051593080740712,-0.0509583580424685,56.06985004425049
1960-04-13,56.29999923706055,0.0033820923940295,0.0229877230397098,-0.0450666810776508,56.0982000541687
1960-04-14,56.43000030517578,0.0032668859111735,0.0214198845845201,-0.0451619522676506,56.1249500465393
1960-04-18,56.59000015258789,0.0031556037840552,0.0395844929897844,-0.0392387034955373,56.15150005340576
1960-04-19,56.130001068115234,0.0030481123347116,0.0624120936781857,-0.0318986352934298,56.18235004425049
1960-04-20,55.43999862670898,0.003623514191688,-0.0111859513939518,-0.0525086978283589,56.216250057220456
1960-04-21,55.59000015258789,0.0047430170348118,-0.1009294542319596,-0.081111503916281,56.24710004806519
1960-04-22,55.41999816894531,0.0045814524626341,-0.080074547659331,-0.074185366287856,56.27825006484986
1960-04-25,54.86000061035156,0.0044958091084993,-0.1020639917472943,-0.0815777613478478,56.31500005722046
1960-04-26,55.040000915527344,0.0050760243501824,-0.1648800795077221,-0.1041291521059901,56.34990005493164
1960-04-27,55.040000915527344,0.0049031163263483,-0.139484880935046,-0.0957227878352172,56.382200050354
1960-04-28,54.560001373291016,0.0047360981845644,-0.1380107351122616,-0.0954651577923309,56.41510004043579
1960-04-29,54.369998931884766,0.0051055293223608,-0.1900857869255708,-0.1147302353273754,56.45030004501343
1960-05-02,54.130001068115234,0.0050135631458085,-0.2105957411093178,-0.1225329831984768,56.48925003051758
1960-05-03,54.83000183105469,0.0049762603872176,-0.2361091809284125,-0.1323314879887397,56.52660001754761
1960-05-04,55.040000915527344,0.0048067506902031,-0.1404450854927247,-0.1000835163789712,56.561900005340576
1960-05-05,54.86000061035156,0.0046430151157517,-0.1109245677901372,-0.0902803001515478,56.59920000076294
1960-05-06,54.75,0.0045642653482805,-0.1331653905977619,-0.0979429559456966,56.6372500038147
1960-05-09,54.79999923706055,0.0044392800691204,-0.1463651512059686,-0.1025700325938099,56.676200008392335
1960-05-10,54.41999816894531,0.0042880618930354,-0.1378496425950553,-0.0999790742564066,56.71830001831054
1960-05-11,54.56999969482422,0.004516491248363,-0.1827797072948351,-0.1157884426958745,56.76195001602173
1960-05-12,54.84999847412109,0.004362642976065,-0.1597694434830429,-0.1085120965038611,56.80490001678467
1960-05-13,55.29999923706055,0.0042140353407099,-0.1185939889138083,-0.0952634135726921,56.845550022125245
1960-05-16,55.25,0.0040704898269649,-0.0535406501372561,-0.0742622058082647,56.88855001449585
1960-05-17,55.459999084472656,0.0039387957873809,-0.060920787862409,-0.0764982569379412,56.931000022888185
1960-05-18,55.43999862670898,0.0038046259432474,-0.0302232557435632,-0.0666514167576218,56.97405004501343
1960-05-19,55.68000030517578,0.0036762115771752,-0.0338610543555838,-0.0675765355521636,57.01300004959106
1960-05-20,55.72999954223633,0.0035509863152076,0.0018704490036802,-0.0562847374782216,57.05155004501343
1960-05-23,55.7599983215332,0.003430026685374,0.008423653364351,-0.0539298507958834,57.09025005340576
1960-05-24,55.70000076293945,0.0033131873845844,0.0117961309342368,-0.0525491295735037,57.12915004730225
1960-05-25,55.66999816894531,0.0032124313958929,0.000910289112447,-0.0554187336766369,57.16910005569458
1960-05-26,55.709999084472656,0.00310613510022,-0.005110330780251,-0.0568657438180397,57.20745006561279
1960-05-27,55.7400016784668,0.0030003287358511,0.0003808143719805,-0.0549440805978126,57.24660005569458
1960-05-31,55.83000183105469,0.0028981265246758,0.0042616181626067,-0.0534837321459452,57.28850004196167
1960-06-01,55.88999938964844,0.002799405696005,0.0183051203382836,-0.0491177892771653,57.32905004501343
1960-06-02,56.130001068115234,0.0027040476611704,0.0271841207239407,-0.0462146361664506,57.37270004272461
1960-06-03,56.22999954223633,0.0026119378710687,0.0675841018762557,-0.0344916643981665,57.415250034332274
1960-06-06,56.88999938964844,0.0025229656785599,0.0831389492010249,-0.0296358510659381,57.454300022125246
1960-06-07,57.43000030517578,0.0024370242055515,0.1990358154556294,0.0026430153522772,57.48980001449585
1960-06-08,57.88999938964844,0.0023540102146114,0.2920369145603818,0.0287151489756784,57.52245000839233
1960-06-09,58.0,0.0022738239849534,0.3696663586717849,0.0506548324035986,57.55420000076294
1960-06-10,57.970001220703125,0.0021963691926471,0.3825030595156125,0.0554617025961225,57.58624998092651
1960-06-13,57.9900016784668,0.0021257728798139,0.3691292997667025,0.0534475020912486,57.62094997406006
1960-06-14,57.90999984741211,0.0020533612516555,0.3656162583018162,0.0539134798135137,57.65669996261597
1960-06-15,57.56999969482422,0.0020153337937669,0.3415951981876072,0.0493933859946932,57.69684995651245
1960-06-16,57.5,0.0024721671516892,0.2514285388194523,0.0315146728876941,57.737649974823
1960-06-17,57.43999862670898,0.0024086221160046,0.2322556352595961,0.0276115469299174,57.77774997711182
1960-06-20,57.15999984741211,0.0023422105722684,0.2152660972263487,0.0242048984446645,57.81999998092651
1960-06-21,57.11000061035156,0.0025918402794739,0.1490706349617419,0.0095685345427261,57.86424997329712
1960-06-22,57.27999877929688,0.0025137740957831,0.1357426558271091,0.0067585966390709,57.91049997329712
1960-06-23,57.59000015258789,0.0024281457218271,0.165485687673987,0.0151176733355574,57.95564998626709
1960-06-24,57.68000030517578,0.0023454341646362,0.2227455762310785,0.0305555452607339,57.99879997253418
1960-06-27,57.33000183105469,0.0022655400667236,0.2358642642743903,0.034730061034931,58.04344997406006
1960-06-28,56.93999862670898,0.0026962402609622,0.1486195598750123,0.0160867736392092,58.09059999465942
1960-06-29,56.93999862670898,0.0031469317280466,0.0639159862960876,-0.0041575622189524,58.14930000305176
1960-06-30,56.91999816894531,0.0030397356807665,0.0619420418236304,-0.0043395461633071,58.19569999694824
1960-07-01,57.060001373291016,0.0029375982733119,0.056209956567031,-0.0055539594733731,58.23944997787476
1960-07-05,57.02000045776367,0.0028375328919788,0.0810075128315867,0.0014824806902297,58.28344997406006
1960-07-06,56.93999862670898,0.002746877429948,0.070912309799161,-0.000800512709452,58.32759996414185
1960-07-07,57.2400016784668,0.0026780701731057,0.0527712127430263,-0.0051864739033559,58.3633999633789
1960-07-08,57.380001068115234,0.0025868452716129,0.1105615115211515,0.0102557324592398,58.40299997329712
1960-07-11,56.869998931884766,0.0024987278251583,0.1358355639639964,0.0172616576085052,58.446399993896485
1960-07-12,56.25,0.0033411484312388,0.0237098958365898,-0.0097233859138402,58.49244998931885
1960-07-13,56.09999847412109,0.0042968217874221,-0.0780525085592422,-0.0403739731852282,58.53849998474121
1960-07-14,56.119998931884766,0.0042075859782444,-0.1007777794076276,-0.0478399514852655,58.58374998092651
1960-07-15,56.04999923706055,0.0040642601534611,-0.096650808549088,-0.0467945353881427,58.63169998168945
1960-07-18,55.70000076293945,0.0039390802980927,-0.1071580516233563,-0.0503011479074255,58.68409997940064
1960-07-19,55.70000076293945,0.0041358046605037,-0.157176339794954,-0.0672980895496228,58.73779998779297
1960-07-20,55.61000061035156,0.0039949239709172,-0.1552892939498853,-0.0671435699358447,58.79234996795654
1960-07-21,55.09999847412109,0.0038814667941267,-0.1678960443839389,-0.0715686916331176,58.84889999389648
1960-07-22,54.720001220703125,0.0044431340494752,-0.2285368115774994,-0.0950680946592783,58.90764999389648
1960-07-25,54.18000030517578,0.0046504395545843,-0.271363760139423,-0.1123847975783653,58.96880001068115
1960-07-26,54.5099983215332,0.0051734823122369,-0.3196408776549253,-0.1351606846025071,59.02820001602173
1960-07-27,54.16999816894531,0.0049972545124397,-0.267644984772188,-0.1181407849803355,59.089850025177
1960-07-28,54.56999969482422,0.0050913567777991,-0.3025282262953623,-0.1330631424567114,59.15115003585815
1960-07-29,55.5099983215332,0.0049179264751939,-0.2408451195541059,-0.1125928305198807,59.20900005340576
1960-08-01,55.52999877929688,0.0047504038453711,-0.1023619952485911,-0.0656427062808873,59.26830005645752
1960-08-02,55.040000915527344,0.0045885876513082,-0.0983681748172614,-0.0644831390024173,59.32805004119873
1960-08-03,54.720001220703125,0.0049905709407587,-0.1581257565185136,-0.08652440983501,59.39080001831055
1960-08-04,54.88999938964844,0.0050512157644135,-0.1954867342937783,-0.1009093051948794,59.45060001373291
1960-08-05,55.43999862670898,0.0048791528120849,-0.1690146617420447,-0.0921974482143274,59.50680002212525
1960-08-08,55.52000045776367,0.0047129509555686,-0.0890581156561493,-0.0649124652261716,59.56050003051758
1960-08-09,55.84000015258789,0.0045524105444248,-0.0767714048208263,-0.0608331516026237,59.61135004043579
1960-08-10,56.06999969482422,0.0043973387290404,-0.0297653517426699,-0.0449759168073641,59.66315004348755
1960-08-11,56.27999877929688,0.0042475492289684,0.0037855881841249,-0.0336280294569408,59.71455003738404
1960-08-12,56.65999984741211,0.0041028621091573,0.0342128529986373,-0.0233180524949878,59.764050025939945
1960-08-15,56.61000061035156,0.0039631035638042,0.0901007052864579,-0.0046719407396005,59.81465003967285
1960-08-16,56.720001220703125,0.00383491681601,0.0801034922398038,-0.0073426227098713,59.86645004272461
1960-08-17,56.84000015258789,0.0037042854709888,0.0950276558548689,-0.0020675180347978,59.91670003890991
1960-08-18,56.810001373291016,0.0035781039091366,0.1114819280126413,0.0036802088927067,59.9608500289917
1960-08-19,57.0099983215332,0.003458919463282,0.1038773633479833,0.0018988512348434,60.00915002822876
1960-08-22,57.18999862670898,0.0033410959684093,0.1337540312000179,0.0116922529767958,60.05650005340576
1960-08-23,57.75,0.0032272859743109,0.1602731139638547,0.0204472583018832,60.09850006103515
1960-08-24,58.06999969482422,0.0031173527664165,0.2500229655291398,0.0483047092175678,60.13715007781983
1960-08-25,57.790000915527344,0.003011164287156,0.2986707542569038,0.063855497543482,60.17810009002685
1960-08-26,57.59999847412109,0.0031661309418343,0.2367543977416598,0.0486179222890277,60.21855010986328
1960-08-29,57.43999862670898,0.0031748010024771,0.1966022956264017,0.0382837478370984,60.25725011825561
1960-08-30,56.84000015258789,0.0031500056359247,0.1632610560694279,0.0295554763620344,60.29595012664795
1960-08-31,56.959999084472656,0.0040794610344684,0.0488098164541394,-0.0016657303376123,60.33690013885498
1960-09-01,57.09000015258789,0.0039404996156263,0.0655399898994829,0.0040474078465471,60.37715013504028
1960-09-02,57.0,0.0038062717328479,0.0838065287607614,0.0102467855098088,60.41665014266968
1960-09-06,56.4900016784668,0.0036992157776221,0.0669932064332411,0.0053781214017645,60.46000015258789
1960-09-07,55.790000915527344,0.0042634735511721,-0.0161088237802717,-0.0202814787249462,60.50340015411377
1960-09-08,55.7400016784668,0.0052317968431041,-0.1066311476805579,-0.052838146291862,60.54705015182495
1960-09-09,56.11000061035156,0.0050589062461759,-0.112220272324107,-0.0552023560055324,60.58945013046264
1960-09-12,55.720001220703125,0.0048865813278061,-0.0604676351643759,-0.0372249572302711,60.63345010757446
1960-09-13,55.83000183105469,0.0050534619215604,-0.1098509411381986,-0.0554351187961353,60.67750009536744
1960-09-14,55.43999862670898,0.0048813224568735,-0.0937648943647998,-0.0500675774333777,60.72635009765625
1960-09-15,55.220001220703125,0.0050519787252545,-0.1411742071271857,-0.0680269726132894,60.77840007781983
1960-09-16,55.11000061035156,0.0049871867216609,-0.1673036354035115,-0.0782018120970811,60.83190006256103
1960-09-19,53.86000061035156,0.0048448629507364,-0.1796760552835437,-0.0832709342724302,60.89145004272461
1960-09-20,54.0099983215332,0.0075598469783889,-0.2557010472664737,-0.1255546263976825,60.94995004653931
1960-09-21,54.56999969482422,0.0073023308375386,-0.2361141118322062,-0.1185026325530485,61.00555006027221
1960-09-22,54.36000061035156,0.0070535866418067,-0.1732724007131904,-0.0936290740876076,61.06035005569458
1960-09-23,53.900001525878906,0.0068859869489634,-0.1920075778314894,-0.1021254568433097,61.11515005111694
1960-09-26,53.060001373291016,0.007005544303711,-0.2310946768551336,-0.1199053933667002,61.176250038146975
1960-09-27,52.93999862670898,0.0078938434862565,-0.285850558092772,-0.1478802058486055,61.23550004959107
1960-09-28,52.47999954223633,0.0076474296226134,-0.2928091141125902,-0.1521401995926579,61.29515007019043
1960-09-29,52.619998931884766,0.0077244430135548,-0.3248622502442626,-0.1683149248893914,61.355550060272215
1960-09-30,53.52000045776367,0.0074613201275023,-0.3056428190283095,-0.1616098979956697,61.41150005340576
1960-10-03,53.36000061035156,0.0072071601728926,-0.2094034948620844,-0.1228772725921136,61.469000053405765
1960-10-04,52.9900016784668,0.0070046398258229,-0.2218574384197937,-0.1288617419320658,61.528400058746335
1960-10-05,53.38999938964844,0.0070015371744767,-0.2517674970008217,-0.1425281162136384,61.58760007858277
1960-10-06,53.720001220703125,0.0067630391151449,-0.20632122775743,-0.1249917085200129,61.648200054168704
1960-10-07,54.02999877929688,0.0065326651752582,-0.1685959508975454,-0.110536871524754,61.711100063323975
1960-10-10,54.13999938964844,0.0063101386174841,-0.1332736698736612,-0.0970206468930266,61.7739500617981
1960-10-11,54.220001220703125,0.0060951921311795,-0.1197144611113164,-0.0920367282965387,61.83665006637573
1960-10-12,54.150001525878906,0.0058875675112831,-0.1094620765264933,-0.088347040788736,61.90275007247925
1960-10-13,54.56999969482422,0.0056968329640039,-0.115880016101757,-0.0910242572801749,61.96460008621216
1960-10-14,54.86000061035156,0.0055027779197479,-0.0670736875306714,-0.0727370494452155,62.02675008773804
1960-10-17,54.630001068115234,0.00531533310269,-0.0334056617571517,-0.0601206966908836,62.09200008392334
1960-10-18,54.34999847412109,0.0052481224451627,-0.0594997063205614,-0.0695911546620376,62.15860008239746
1960-10-19,54.25,0.0052408606406015,-0.0905098519451643,-0.0810061063384137,62.22645008087158
1960-10-20,53.86000061035156,0.0050847201625374,-0.1011351571147388,-0.0850231123012257,62.29585006713867
1960-10-21,53.720001220703125,0.0052544205817176,-0.142375426664144,-0.100556802410173,62.367000045776365
1960-10-24,52.70000076293945,0.0051199303722185,-0.1565404160699638,-0.1061264110594742,62.44380002975464
1960-10-25,52.20000076293945,0.0070048321086937,-0.2312567277146424,-0.1391023251817783,62.52140003204346
1960-10-26,53.04999923706055,0.0072019123123053,-0.2694225811564671,-0.1564175706165283,62.59390005111695
1960-10-27,53.619998931884766,0.0069565887401868,-0.1785268618568361,-0.1207711411281543,62.664450073242186
1960-10-28,53.40999984741211,0.006719621789536,-0.1175256993263523,-0.0970077733166931,62.73795007705689
1960-10-31,53.38999938964844,0.0065696834953233,-0.1368186625116522,-0.1048700255959576,62.81245008468628
1960-11-01,53.93999862670898,0.006346636091072,-0.1370304832196373,-0.1052627374910041,62.88490009307861
1960-11-02,54.220001220703125,0.0061304463668321,-0.0766151103563292,-0.082242531216588,62.95600009918213
1960-11-03,54.43000030517578,0.0059216208582484,-0.0456971749137536,-0.0704708390320782,63.02375011444092
1960-11-04,54.900001525878906,0.0057199087131013,-0.0225567076396621,-0.0616299309524225,63.08720008850098
1960-11-07,55.11000061035156,0.0055250676241183,0.029059754486454,-0.0421717275403645,63.15000007629394
1960-11-09,55.34999847412109,0.0053368635379023,0.0513807046020905,-0.0335162652379957,63.21175006866455
1960-11-10,56.43000030517578,0.0051550703737742,0.0769880087556248,-0.0236708519696069,63.26735008239746
1960-11-11,55.869998931884766,0.0049794697521927,0.1976079470376224,0.0203605761251059,63.327050075531005
1960-11-14,55.59000015258789,0.0054585507734857,0.1220479096022979,-0.0028184147475235,63.38945007324219
1960-11-15,55.810001373291016,0.0054305498322286,0.0869683478350477,-0.0142944676796619,63.45135007858276
1960-11-16,55.70000076293945,0.0052455653689863,0.1094224233254305,-0.0055105916878618,63.51265007019043
1960-11-17,55.54999923706055,0.0050925396782482,0.0942262135626362,-0.0101745818935396,63.57720006942749
1960-11-18,55.81999969482422,0.0049683218928447,0.0743546573881736,-0.0164607226288895,63.639850063323976
1960-11-21,55.93000030517578,0.0047990826100914,0.1040230936826911,-0.0054587310415598,63.69960004806519
1960-11-22,55.720001220703125,0.0046356082385987,0.1146599574922233,-0.0010975789861165,63.75740003585816
1960-11-23,55.79999923706055,0.0045822974370644,0.0859144281684802,-0.0099996870171403,63.81820003509522
1960-11-25,56.130001068115234,0.0044262075643997,0.0935389833690239,-0.0068242936665295,63.877600040435794
1960-11-28,56.02999877929688,0.0042754346858156,0.1320252727892907,0.006789179479559,63.93510004043579
1960-11-29,55.83000183105469,0.0041554990938569,0.1163133975244804,0.0023408734818433,63.99420003890991
1960-11-30,55.540000915527344,0.0041192306318161,0.0872942892832419,-0.0063288973115682,64.05255002975464
1960-12-01,55.29999923706055,0.0042009582783396,0.0467063441739834,-0.0187368195929586,64.1064500427246
1960-12-02,55.38999938964844,0.0042097649753502,0.0139915265226323,-0.0289695667385408,64.16430004119873
1960-12-05,55.310001373291016,0.0040663649259261,0.0248043235763333,-0.0251582633411938,64.22270002365113
1960-12-06,55.470001220703125,0.0039456167783922,0.0131187162825335,-0.0286576798651372,64.27895002365112
1960-12-07,56.02000045776367,0.0038112145862645,0.0337075343723405,-0.021780538620937,64.32770000457764
1960-12-08,56.150001525878906,0.0036813906262011,0.1071086208888801,0.0019232773881296,64.37584999084473
1960-12-09,56.650001525878906,0.003555988946811,0.1224343450392592,0.0073218680369823,64.42494998931885
1960-12-12,56.84999847412109,0.00343485890898,0.1890946903118104,0.0286954377264124,64.47360000610351
1960-12-13,56.880001068115234,0.0033178550049149,0.2132271045604666,0.0369607032161626,64.52285001754761
1960-12-14,56.84000015258789,0.0032048366833524,0.2131241755603513,0.0378330020681685,64.5725
1960-12-15,56.68000030517578,0.0031010166274039,0.2028342387541888,0.0356486158630303,64.62275001525879
1960-12-16,57.20000076293945,0.0030829298829643,0.1735295474310857,0.0281265286993579,64.67265001296997
1960-12-19,57.130001068115234,0.0029779139734832,0.2471601108409669,0.0506288283970769,64.72584999084472
1960-12-20,57.09000015258789,0.0028938769460893,0.231228474219486,0.0470130571300344,64.77524999618531
1960-12-21,57.54999923706055,0.0028011711984049,0.2202124895074993,0.0447342393391684,64.82720001220703
1960-12-22,57.38999938964844,0.0027057530240773,0.2870875449592964,0.0647005592592628,64.88080001831055
1960-12-23,57.43999862670898,0.00271106770061,0.253788143047522,0.0568456326581564,64.93445001602173
1960-12-27,57.52000045776367,0.002618718782194,0.2565992586384233,0.0585399126814554,64.98765003204346
1960-12-28,57.77999877929688,0.002529515606959,0.2643174061206275,0.0615805929054624,65.03895004272461
1960-12-29,58.04999923706055,0.0024433510193441,0.3016124955423288,0.072741493776254,65.08795003890991
1960-12-30,58.11000061035156,0.0023601215139,0.3404572234196004,0.0843016410841145,65.13675004959106
1961-01-03,57.56999969482422,0.0022797271109531,0.3438744503493648,0.0863097101248793,65.18995004653931
1961-01-04,58.36000061035156,0.0032689832168827,0.2179945863156186,0.0593025442975544,65.24040002822876
1961-01-05,58.56999969482422,0.0031576296478326,0.3367811839799224,0.0940936183601842,65.28755002975464
1961-01-06,58.400001525878906,0.0030500691901317,0.3632474849367688,0.1026937503245569,65.33585000991822
1961-01-09,58.810001373291016,0.0030406793109906,0.3254148565596894,0.0940015613402276,65.38170001983643
1961-01-10,58.970001220703125,0.0029371026110959,0.384942849220423,0.111644610915493,65.42854999542236
1961-01-11,59.13999938964844,0.0028370541138376,0.4035438121717046,0.1179625937152453,65.47514999389648
1961-01-12,59.31999969482422,0.0027404136356814,0.4238485051878461,0.1247163541462586,65.52024997711182
1961-01-13,59.59999847412109,0.0026470650869857,0.4458695686738726,0.1319028091103917,65.56434997558594
1961-01-16,59.58000183105469,0.0025568963325481,0.4849033647911387,0.1435939996034378,65.60954998016358
1961-01-17,59.63999938964844,0.0024713252256132,0.4721315896157749,0.1416142049605102,65.655
1961-01-18,59.68000030517578,0.0023871428160082,0.4736467400997058,0.1433083270696524,65.70215000152588
1961-01-19,59.77000045776367,0.0023058279683143,0.4716902073378665,0.1440758275855956,65.75065000534057
1961-01-20,59.959999084472656,0.0022272830028457,0.4789426053587496,0.1471569545056023,65.80090002059937
1961-01-23,60.290000915527344,0.0021514135672455,0.5047287895216721,0.1548719482723575,65.85380002975464
1961-01-24,60.45000076293945,0.0020781285231442,0.5566473111420177,0.1690565909841944,65.90540000915527
1961-01-25,60.52999877929688,0.0020073398366799,0.5763572163708788,0.1752841041046481,65.95810001373292
1961-01-26,60.619998931884766,0.0019389624727472,0.5808045946641951,0.1777643973785872,66.01135000228882
1961-01-27,61.2400016784668,0.0018729142928485,0.5873684054564904,0.1807174775566753,66.06345001220703
1961-01-30,61.970001220703125,0.0018091159564249,0.6985324650980488,0.2084845807391992,66.11194999694824
1961-01-31,61.77999877929688,0.0017474908255485,0.8303470004798114,0.2410586376794933,66.16115001678467
1961-02-01,61.900001525878906,0.0018656609432501,0.7606422362256611,0.2297587427719606,66.20975002288819
1961-02-02,62.29999923706055,0.0018021096825415,0.7704863631845164,0.2337867126131941,66.2568500328064
