Date,returns,dd_10,sortino_20,sortino_60
1986-12-23,-0.0097356953914404,0.0056654932422391,0.0483829964759645,0.0417474356686095
1986-12-24,0.0016629976663296,0.0060245916288291,-0.0065940429069434,0.0245660777297642
1986-12-26,0.000688711796525,0.0058193719212225,0.0012601241027153,0.0268349563890412
1986-12-29,-0.009154033762087,0.005621142750234,0.00381473510287,0.0274733839389685
1986-12-30,-0.0053274573573585,0.0059239229068577,-0.0464118434655346,0.011412742956828
1986-12-31,-0.0049429476792903,0.0058858680708032,-0.0748254595890348,0.0020396910269265
1987-01-02,0.0175191694571381,0.0058274919274458,-0.100648368157323,-0.0066265622607869
1987-01-05,0.0230236605864186,0.0056289861592362,-0.0038123435404071,0.0225731061315464
1987-01-06,0.0023367590349305,0.0054372422262214,0.123803945963819,0.0611032559466868
1987-01-07,0.0100372929384375,0.0052520297954714,0.133761618993757,0.0643720378439951
1987-01-08,0.0076081479176481,0.0050731263800416,0.1883572583374129,0.0808516524685891
1987-01-09,0.0056201081227671,0.0049003170717091,0.2287006988586365,0.0931447654983641
1987-01-12,0.0060496757357881,0.0047333942828145,0.2572089533298647,0.1019959029426692
1987-01-13,-0.0013454133156347,0.0045721574968957,0.2884163219077007,0.1116005223100797
1987-01-14,0.0102949771782867,0.0044301155167104,0.2735481200277344,0.108207100579055
1987-01-15,0.0107928094386684,0.0042792095189242,0.3324724122262306,0.1253837749722665
1987-01-16,0.0029712437423894,0.0041334439334099,0.394688725825506,0.143447447157096
1987-01-19,0.0114261262770725,0.0039926436588547,0.4059353946559224,0.1475346821442814
1987-01-20,-0.0011144092324917,0.0038566395585391,0.4734999677208719,0.166828065912245
1987-01-21,-0.0044703255644389,0.0037364141161245,0.4560676627537975,0.1634560482100095
1987-01-22,0.0224098250190278,0.0037900044976504,0.4104554566326269,0.1535845582602653
1987-01-23,-0.0140073152515745,0.0036609030310691,0.5565326376486578,0.1931322976535978
1987-01-26,-0.0018158673893751,0.0050639864654257,0.3947155894588829,0.1614196853925465
1987-01-27,0.0152388651242718,0.0049140080388197,0.3744347727488479,0.1567843101560724
1987-01-28,0.006009283001477,0.0047466188853246,0.4641746163486819,0.1829476041481423
1987-01-29,-0.0042209643325499,0.0045849316208958,0.4939561750336365,0.1923976685401853
1987-01-30,-0.0005836142158548,0.0045614652050939,0.4509522905655422,0.1827425902380255
1987-02-02,0.0086100313565378,0.0044086725851686,0.4377764985774239,0.1802190037543649
1987-02-03,-0.001665419147601,0.0042584970123493,0.4871673244960328,0.194612211709413
1987-02-04,0.0131385162342612,0.0041359527088567,0.4649189795185127,0.1899341633452636
1987-02-05,0.0054208013057248,0.0039950669761998,0.5474582156417583,0.2128617144672165
1987-02-06,-0.0039914347104899,0.0038589803287993,0.5751566707195921,0.2213681805837937
1987-02-09,-0.0067359797571322,0.0038679921067695,0.5282810427316995,0.2116570745960928
1987-02-10,-0.0111708635084202,0.0041228591585093,0.4527321528883733,0.1959377814136609
1987-02-11,0.0089394603742736,0.0049210117329586,0.3332465061371591,0.1700819235125555
1987-02-12,-0.0069420099996788,0.0047533840079301,0.3858261621029095,0.1853097622094188
1987-02-13,0.0146945561199558,0.0049303958816039,0.3201025371097776,0.1696014519913508
1987-02-17,0.0204893241551742,0.0047624484980227,0.4117512140431952,0.1956665165329232
1987-02-18,-0.0002451412886168,0.0046002220188736,0.543072618433556,0.2326204727570089
1987-02-19,0.0005253818612693,0.004443974377485,0.5305149187453037,0.2304066409712321
1987-02-20,-0.0003151959924698,0.0042925962960239,0.523626010785026,0.2296778715467645
1987-02-23,-0.0109183137135548,0.0041471769060076,0.5108157008408998,0.2273477298735333
1987-02-24,0.0017690978373359,0.0049020826366453,0.3859977346483061,0.2008253691726568
1987-02-25,0.0039514414508543,0.0047350997061273,0.3900175233193441,0.2026270575593462
1987-02-26,-0.0036687234623205,0.0045738048272298,0.4093233430618845,0.2086003395187179
1987-02-27,0.0043727439163703,0.0045188611489106,0.3711998215130584,0.1995209268276566
1987-03-02,-0.0042313609720183,0.0043649321490998,0.3944863917138388,0.206391271734259
1987-03-03,0.0039497693006316,0.0043561152428867,0.350676647144614,0.1960191811306562
1987-03-04,0.0157142601462725,0.0042077299660875,0.3718428366705066,0.2021506095847819
1987-03-05,0.0065614558317426,0.0040643992365496,0.4802528008045905,0.2312875055266593
1987-03-06,0.0004818288754293,0.0039259508778377,0.5198368200232288,0.2424363854915944
1987-03-09,-0.0081526494943773,0.0037922185784778,0.512930982220515,0.2415622591269557
1987-03-10,0.0088404390841239,0.0042271601716011,0.4148827659933058,0.2210078116909476
1987-03-11,-0.001892692235752,0.0040831675779336,0.4724501392431597,0.2367869156853374
1987-03-12,0.0031296903231368,0.0039743755608434,0.4468377895107475,0.2310783535177166
1987-03-13,-0.0045774082640992,0.0038389937390097,0.4617059074374285,0.2355681021265421
1987-03-16,-0.0057427805669325,0.003892821477575,0.4082672440419069,0.2237445682448864
1987-03-17,0.0146032908396485,0.0040432384827931,0.3441776344308008,0.2092251785392602
1987-03-18,0.0010593680908508,0.0039055109370368,0.4501636599070007,0.2370185806072092
1987-03-19,0.004430323933267,0.0037724748970972,0.4491256098152125,0.237368653902249
1987-03-20,0.0138120451746637,0.0036439705530632,0.4753693908551369,0.2446010709368885
1987-03-23,0.0099778584600906,0.0035198435387361,0.5786060694944134,0.2710788821877427
1987-03-24,0.0015926047551602,0.0033999447461966,0.6500259506829987,0.2896497996293318
1987-03-25,-0.0041859458642079,0.0032841301466884,0.6505286411395326,0.2908360064464398
1987-03-26,0.0018292991920043,0.0033521102174171,0.5901780756822873,0.2790529258387764
1987-03-27,-0.0160790916382378,0.0032379250375633,0.5939479763223617,0.2808220221389413
1987-03-30,-0.0236800310923923,0.0052053364795643,0.3503610114199015,0.2335625768416796
1987-03-31,0.0086073862273101,0.0079266866394129,0.129400962803094,0.1680481630510612
1987-04-01,0.0023284240621261,0.0076566745930121,0.1719510686162451,0.1826337635527749
1987-04-02,0.0042661452023056,0.0073958601481462,0.1804768913678745,0.1855239817342598
1987-04-03,0.022827732488353,0.0071439300007419,0.1997674558020492,0.1920560855737274
1987-04-06,0.0051132607068806,0.0069005815190127,0.3234499234575933,0.2336032920001307
1987-04-07,-0.0175736503018368,0.0066655223799218,0.3459271641681383,0.2415566027660911
1987-04-08,0.0019193786934819,0.0078826095461744,0.2068562326572645,0.1968217604101786
1987-04-09,-0.0149125804643386,0.0076140989273797,0.2121423345623777,0.1988142769289108
1987-04-10,-0.001264184443138,0.0083056959619448,0.1184586570963061,0.1644733906358479
1987-04-13,-0.0237682057361032,0.0080294407181212,0.1090121371249715,0.1608162350475989
1987-04-14,-0.0228771316620335,0.0098987846922437,-0.0111332723788398,0.1082291812128352
1987-04-15,0.0187372363312521,0.0112459849688753,-0.0971366169507198,0.0646148026559893
1987-04-16,0.0086462468956272,0.0108629054359794,-0.0241355565616593,0.0937773479767333
1987-04-20,-0.0028621566631983,0.0104928749982877,0.0093254205865456,0.1067627041100358
1987-04-21,0.024105079493375,0.010162476044477,-0.003096231788359,0.1010907790916912
1987-04-22,-0.0202674871969383,0.0098163048031888,0.0937188222281045,0.1392454597006857
1987-04-23,-0.001289159290378,0.010835821025602,0.0070427349694226,0.1003870384606619
1987-04-24,-0.0186514128487145,0.0104720284297899,0.0011867513901927,0.0974385966320405
1987-04-27,0.0011005506463748,0.0112078415639277,-0.0671698437828094,0.0647394056162442
1987-04-28,0.0024099781227739,0.0108260613354316,-0.062786844070957,0.0657080930481301
1987-04-29,0.0072653119767123,0.010457285943062,-0.0535258527437357,0.0686900681462301
1987-04-30,0.0132303540030909,0.0101010723943587,-0.025769208669904,0.0791896289165561
1987-05-01,-0.001145011597714,0.009756992786811,0.0251264562611085,0.0989808984241981
1987-05-04,0.004606899880736,0.0094292905008172,0.0193205453280409,0.0962676785167104
1987-05-05,0.0204556856257216,0.0091080942507252,0.0365911546731488,0.1026170747627569
1987-05-06,0.0004400903351262,0.008797839124047,0.1185399061021437,0.1340415740628701
1987-05-07,-0.0025755199944805,0.0084981524259534,0.1174486929740223,0.1336318116676527
1987-05-08,-0.0045571986382118,0.0082356872141696,0.1034656476994336,0.128302275964393
1987-05-11,-0.0061544550450012,0.0080420879106385,0.0807598102273999,0.1196078336278574
1987-05-12,0.0059157950603747,0.0079297292118922,0.0511647703771394,0.1081667075780769
1987-05-13,0.0023158408210504,0.0076596135243033,0.0752096683847098,0.1167592615290727
1987-05-14,0.0008839524818462,0.0073986989686486,0.083271245486026,0.1195055389503517
1987-05-15,-0.023416400817549,0.0071466721205965,0.0848414063039602,0.1199014027270082
1987-05-18,-0.0027173887873237,0.0091855572442105,-0.0220467614710981,0.0755757113485528
1987-05-19,-0.0248304169644564,0.0089004861939839,-0.0335204116442269,0.0705016297825692
1987-05-20,-0.0050553276049196,0.010733224161861,-0.1189404865026164,0.0290385740451258
1987-05-21,0.0070204162243872,0.0104498225961649,-0.1355220888325277,0.021014596367226
1987-05-22,0.0070776891898054,0.0100938632764554,-0.1079748907460216,0.0309996650167241
1987-05-26,0.0243328889573186,0.0097500292379287,-0.0802470480883142,0.0410701709206408
1987-05-27,-0.0013151544455576,0.0094179074489947,0.0136325643335018,0.0770552463767992
1987-05-28,0.0070061847845854,0.0091034629393269,0.0073954969843995,0.0742761772254327
1987-05-29,-0.0022725060362738,0.0087933655721168,0.0342156546950661,0.0841615934346726
1987-06-01,-0.0009312142988733,0.0085141650263669,0.0235352067162425,0.0798276920404231
1987-06-02,-0.0047380993350261,0.0082276710795482,0.0184020409318985,0.0775927443163997
1987-06-03,0.0172190250198518,0.0080414333316384,-0.0026091761245511,0.0693218386396864
1987-06-04,0.0055049585938888,0.0077675125916567,0.0692393344883366,0.0952732233553344
1987-06-05,-0.0055730735438732,0.0075029225976624,0.0907696036894542,0.1029664620589757
1987-06-08,0.011081628692648,0.007389448911771,0.0633315430092904,0.0929818311713687
1987-06-09,0.0018855142239084,0.0071377371546138,0.1101608045141501,0.1095228143771166
1987-06-10,0.0006389321492052,0.0068945996239581,0.115775342947192,0.1115366012539176
1987-06-11,0.0042268085064112,0.0066597442501727,0.1157372178152033,0.1115735445600495
1987-06-12,0.0096277385690655,0.0064328889125902,0.1323939820338552,0.1173492231812645
1987-06-15,0.0050268625819454,0.0062137611006087,0.1746221242349124,0.1318167629959487
1987-06-16,0.005329820322605,0.006002097586338,0.1947533528377932,0.1388382500847015
1987-06-17,0.0001640100151911,0.005797644108396,0.2164295113076994,0.146358627694102
1987-06-18,0.0028829008756678,0.0056001550664767,0.2124418956277751,0.1454270864559268
1987-06-19,0.0041785023798874,0.0054093932263224,0.2222944460909685,0.148976550149261
1987-06-22,0.0086925807538422,0.0052251294347448,0.2388912562059929,0.154675687684585
1987-06-23,-0.0039477181970966,0.0050471423443545,0.2792388204972952,0.1678979351712492
1987-06-24,-0.0051033196954488,0.0049811040866456,0.2505658274220952,0.1596447277543231
1987-06-25,0.0068202212426458,0.0049893820276911,0.2151317663053838,0.1492875076021831
1987-06-26,-0.0058429946383311,0.0048194253594316,0.247244938976362,0.1595464125025209
1987-06-29,0.0024062387225853,0.0048946624343563,0.2063523599733743,0.1477114231004442
1987-06-30,-0.0127473337011876,0.0047279322631685,0.2149191559913603,0.150575445882541
1987-07-01,-0.0034929272482999,0.0056336647578403,0.1287584779983437,0.1250025806022391
1987-07-02,0.0088404618318138,0.0055163213689041,0.1061818470793178,0.1178579212587968
1987-07-06,-0.0023257448327544,0.0053284152122489,0.150985702219595,0.1317574438745768
1987-07-07,0.0081003200922253,0.0051819794769579,0.1340679594069083,0.1265849364880265
1987-07-08,0.0028911148949761,0.0050054622325366,0.175800089636078,0.1393322687099356
1987-07-09,-0.0025008360878286,0.0048349578134684,0.1879875923422385,0.1431304065521212
1987-07-10,0.00276025480232,0.0047148876289328,0.1685283743435195,0.1374951738399393
1987-07-13,-0.002402566851722,0.0045542812475845,0.1805570349399329,0.1411248520355955
1987-07-14,0.0098656419696947,0.0044428637694203,0.1613378609297503,0.1356300029049763
1987-07-15,-0.0008371574969432,0.0042915235193471,0.2169951819929958,0.1518025399475528
1987-07-16,0.0073180410216071,0.0041509955106935,0.2067024981396583,0.149054196532854
1987-07-17,0.00602588858135,0.0040095973649828,0.2476494169096851,0.1608160138578823
1987-07-20,-0.0102239991941983,0.0038730157591982,0.2804385660234534,0.1702752523708505
1987-07-21,-0.009162327683958,0.004582117546289,0.1956708130909455,0.1483658635792318
1987-07-22,-0.0002592673629315,0.005021109268329,0.1280911581182811,0.1293016836514571
1987-07-23,-0.0021418962670942,0.0048505358961708,0.1230010940130236,0.1277092767602188
1987-07-24,0.0047319446785039,0.0047179810041331,0.1061138850098365,0.1226889237308033
1987-07-27,0.0044522106091564,0.0045572692510695,0.1324139600628699,0.1300608840764612
1987-07-28,0.0053934213004938,0.0044020319303001,0.1569647083394984,0.1369291549886101
1987-07-29,0.0105737073146618,0.0042520825625641,0.1876264897585149,0.1455041181226556
1987-07-30,0.0075745792666621,0.0041072410207685,0.2523656680967058,0.1635238882970858
1987-07-31,0.0019161504106213,0.0039673333136106,0.2970893815037368,0.1760383508672481
1987-08-03,-0.0034264256180431,0.0038321913765703,0.303425037536904,0.178126101399545
1987-08-04,-0.0042284578597531,0.0038063700470553,0.2706687298165642,0.1700153424689303
1987-08-05,0.0069956834732387,0.0038360872049884,0.2319690499655259,0.1603111882514969
1987-08-06,0.0113654830764291,0.0037054159922221,0.2754777756935136,0.1720318275884327
1987-08-07,0.0028213249962067,0.0035791959206664,0.3502899012769494,0.191974412935006
1987-08-10,0.0153612851614877,0.0034572753681113,0.363123804758505,0.1957728495159246
1987-08-11,0.0161193415962763,0.0033395078771557,0.4687157174258514,0.2234029473621977
1987-08-12,-0.0028239276174977,0.0032257519792754,0.5801395975195867,0.2524872128297587
1987-08-13,0.0067761689452234,0.0032004195275205,0.5431066886010876,0.2448495394814949
1987-08-14,-0.0019741681386946,0.0030914014894326,0.5843878070975406,0.2560805546224882
1987-08-17,0.0003592130605083,0.0030294832098716,0.5550503241680849,0.2501651238934267
1987-08-18,-0.0146528956065692,0.0029262878902828,0.5465414288872831,0.2489755462649456
1987-08-19,0.0017599888747765,0.0047294841637874,0.3500087453000728,0.2108491695688663
1987-08-20,0.0150754653567952,0.004568380570877,0.3545964322847648,0.2125477545848077
1987-08-21,0.0031606835926512,0.0044127647577645,0.4533109067783402,0.2397928750529586
1987-08-24,-0.0076805284671932,0.0042624497905239,0.4665467565443633,0.2440569367943537
1987-08-25,0.0102672221636099,0.0045718932696721,0.3832899508955464,0.2251177497679507
1987-08-26,-0.0065540250141831,0.0044161578011433,0.4480841485940111,0.2432109749544035
1987-08-27,-0.0095803792539133,0.004590535174653,0.3788572471530468,0.2269984904502608
1987-08-28,-0.0131832541725858,0.0050801864255516,0.2834367138945873,0.2035697187418332
1987-08-31,0.0084038594087134,0.0059765152695451,0.1683066789979118,0.1718087785306309
1987-09-01,-0.0195964448420165,0.0057729332192277,0.2162715035079671,0.1861959892662527
1987-09-02,-0.0053326884496751,0.0075373522420144,0.072046076907476,0.1394213826473373
1987-09-03,-0.0045802359498363,0.0074102327476009,0.0405383125717438,0.1280810768377502
1987-09-04,-0.0110220117814776,0.0072552848791672,0.013794380542138,0.1183007736567309
1987-09-08,-0.0099642705546241,0.0075663426801488,-0.0452639561295208,0.0955981516656496
1987-09-09,0.0011474976169489,0.0077501382874276,-0.0943989662236004,0.0757418198204317
1987-09-10,0.0101735806941798,0.0074861401260177,-0.0881492533512882,0.0769030614350827
1987-09-11,0.0151776660897375,0.0072311347111425,-0.034690353970678,0.094184305869448
1987-09-14,0.0034104630771576,0.006984815716842,0.0453884743741132,0.1204509536579605
1987-09-15,-0.0166665214552201,0.006746887251743,0.0617570667808309,0.1254748070114175
1987-09-16,-0.0091053584944074,0.0078149689289892,-0.0290828388777846,0.0905006559352831
1987-09-17,0.000222319588909,0.0079079633638934,-0.0732979052957401,0.072737776244718
1987-09-18,-0.000222319588909,0.0076385891009914,-0.0721533908392727,0.0722783791888336
1987-09-21,-0.0138153039934723,0.0073786150086136,-0.07327953308345,0.0710362695092699
1987-09-22,0.0284445287482331,0.007973676024146,-0.1346163240121544,0.044600644675053
1987-09-23,0.0052755821211842,0.0077020633467997,0.0051349568039196,0.0932531615066502
1987-09-24,-0.0045872393629169,0.0074397027943543,0.0299784441083713,0.1014864385363238
1987-09-25,0.0013752656979395,0.0072836652750516,0.0050302574222593,0.0921597383797798
1987-09-28,0.009450482142423,0.0070355568969007,0.0106771650274153,0.0936095812818237
1987-09-29,-0.0046830079267419,0.0067959000009342,0.0581820225445483,0.1093556796941021
1987-09-30,0.0004350576064684,0.0066753321654739,0.0308516197810873,0.0996290736534356
1987-10-01,0.0169453812171607,0.0064479458462718,0.0312845379895238,0.0993784646385345
1987-10-02,0.0022582272606905,0.006228305139854,0.121079835739612,0.1287784410291973
1987-10-05,3.041758177424469e-05,0.0060161462022143,0.1300262153601855,0.131653282232409
1987-10-06,-0.0273769160771406,0.005811214176842,0.1265249398002045,0.1304840638767527
1987-10-07,-0.0021324414295245,0.0090388159632614,-0.0253199854036517,0.0718136351390358
1987-10-08,-0.0138456607223229,0.0087483424683208,-0.0354006737356134,0.0673919982982061
1987-10-09,-0.0098844311430434,0.0091785623936672,-0.0931017043477504,0.0424153309861516
1987-10-12,-0.0054153264412644,0.0092275193722659,-0.1319180569000177,0.0252392473490582
1987-10-13,0.01644496785058,0.0090226894397773,-0.1528411255403093,0.015753968405069
1987-10-14,-0.0299820054204902,0.0087153435144875,-0.0799543407756743,0.0422138218769401
1987-10-15,-0.0237037649665055,0.0114485200785845,-0.1724287465230663,-0.00721762094653
1987-10-16,-0.0529755539261556,0.0126458684939904,-0.2326912972847293,-0.0410772698150502
1987-10-19,-0.2289972860334534,0.018361524905275,-0.2933635112579242,-0.0956840522112286
1987-10-20,0.0519535700599069,0.0618571064337163,-0.2652898462831452,-0.1348222423615142
1987-10-21,0.0870887965237932,0.0597500263064974,-0.220417969750233,-0.1114152189005878
1987-10-22,-0.0399950855046684,0.057714721063661,-0.1477429326664437,-0.0725471171802664
1987-10-23,-0.0001208483060795,0.056701353982936,-0.174987181710342,-0.0887199705418675
1987-10-26,-0.0864182505778536,0.054769906639672,-0.1722441475296875,-0.088351894498059
1987-10-27,0.0239563783384904,0.0574367141815637,-0.224474187157634,-0.1187952800868056
1987-10-28,0.0003858612076728,0.0554802088420452,-0.2020606261187755,-0.108169122584324
1987-10-29,0.048079567976309,0.0535903492568689,-0.198439548609582,-0.107466783092767
1987-10-30,0.028276368534474,0.0517648652269803,-0.1563025333647393,-0.0865734011412333
1987-11-02,0.0156050247334409,0.0500015638846387,-0.1305161647246433,-0.0741200092143656
1987-11-03,-0.0194648252347375,0.0482983270592291,-0.1153896656740555,-0.0671021171039128
1987-11-04,-0.0074433116393182,0.0469242472060602,-0.1296529270294415,-0.0749656277549197
1987-11-05,0.021929962694223,0.045366744336823,-0.1339552798640599,-0.0778066207284271
1987-11-06,-0.016122641496695,0.0438213864799828,-0.1125908149912218,-0.0679282604320226
1987-11-09,-0.0293388094651767,0.042533793744129,-0.1248760280465281,-0.0745152641816905
1987-11-10,-0.0172972277585206,0.0417805567315656,-0.1479869459548732,-0.0864240739643356
1987-11-11,0.0120608404529054,0.0406048327746447,-0.1608525170905954,-0.0933656615032545
1987-11-12,0.026998950002695,0.0392216831069476,-0.1471341368096857,-0.0876266497067972
1987-11-13,-0.0116562954106527,0.0378856485945786,-0.1194047530442027,-0.0752940419750888
1987-11-16,0.0045491351038178,0.0367192303780621,-0.128500387791004,-0.0800474211735471
1987-11-17,-0.01519017085735,0.035468438592331,-0.1220881324739553,-0.0776567924056716
1987-11-18,0.010274593690581,0.0344850259490582,-0.1348022741727838,-0.0839613702378231
1987-11-19,-0.0226533572235494,0.0333103393681113,-0.1223976292637005,-0.078947821801526
1987-11-20,0.0080904784667286,0.0327053406858966,-0.1425365638083572,-0.0884550969597032
1987-11-23,0.0040825866802531,0.0315912767183713,-0.1319742344615228,-0.0843742480768773
1987-11-24,0.0138953311060943,0.0305151618593925,-0.1256582374935355,-0.0821266129557959
1987-11-25,-0.0093376415399593,0.0294757034230091,-0.1089059250217191,-0.0753766493236802
1987-11-27,-0.015523430157124,0.0285740086082552,-0.1172378394576565,-0.0792915728685096
1987-11-30,-0.0426717521680837,0.0278914798790432,-0.132023765279097,-0.0859454083215958
1987-12-01,0.0073545515884427,0.0291166185365453,-0.1720277153696131,-0.1036491373407818
1987-12-02,0.0062305366782098,0.0281247996198957,-0.1612098308714351,-0.0997638860859826
1987-12-03,-0.0359345782799138,0.0271667656965889,-0.1516971931826801,-0.0964015603790031
1987-12-04,-0.0057444930346797,0.027840319255702,-0.1857717607824519,-0.1113339932939964
1987-12-07,0.0213845580044065,0.0269330321160197,-0.1892053588266203,-0.1134145041297776
1987-12-08,0.0265290826207555,0.026015594168963,-0.1615902035902544,-0.1029111724766307
1987-12-09,0.0168007147274265,0.0251294075263668,-0.1279981282290389,-0.0900033012766725
1987-12-10,-0.0225213429754269,0.0242734076540751,-0.106039895989844,-0.0816791281610028
1987-12-11,0.0074644717136731,0.0241600469006313,-0.1303906299320695,-0.0915315943202791
1987-12-14,0.028776231034814,0.0233370670098479,-0.1193139205582665,-0.087573063804039
1987-12-15,0.00255668228829,0.0225421208353656,-0.0818005269173348,-0.0734560507761943
1987-12-16,0.0214720477292322,0.0217742534458933,-0.0774529451579117,-0.0719165540393306
1987-12-17,-0.0207721643300926,0.0210325424386053,-0.0488051333346284,-0.0612561959777669
1987-12-18,0.0251161572407623,0.0210152064825394,-0.0746394980830094,-0.0707791804447331
1987-12-21,0.001523920994134,0.0202993514013418,-0.0405753709339484,-0.0582802850490458
1987-12-22,0.0016416895722048,0.0196078809721675,-0.0381394730778966,-0.0573106304894876
1987-12-23,0.0127608287225911,0.0189399645642508,-0.0355575136696249,-0.0562861175253821
1987-12-24,-0.0044735911713154,0.0182947998411591,-0.0175521528096361,-0.0497647030450268
1987-12-28,-0.0259660544010467,0.0177094911120265,-0.0238643114015762,-0.0518010759327523
1987-12-29,-0.0039987444298468,0.0183786572429712,-0.0598350735289453,-0.0641249606108484
1987-12-30,0.0132807487287252,0.0177827460630088,-0.0648232005767028,-0.0658526869455585
1987-12-31,-0.0031518948607383,0.0171770004503055,-0.0446941920704607,-0.0589174775464192
1988-01-04,0.0352308733099535,0.0166119250037563,-0.0489047768637003,-0.0602735145819051
1988-01-05,0.0104554362210436,0.0160460618545032,0.0046803807577778,-0.0421531097693176
1988-01-06,0.0010048298720413,0.0154994740814399,0.0202793208733524,-0.0366876094362959
1988-01-07,0.0083852810105273,0.0149715050944918,0.0211470376579309,-0.0360758787760879
1988-01-08,-0.0700824431746856,0.014461520669453,0.0337391393244817,-0.0316512794334502
1988-01-11,0.016664043870219,0.0228919664672401,-0.0685281171137959,-0.0643871237405379
1988-01-12,-0.0083991782600749,0.0221121820512366,-0.0443157141751278,-0.0558789294229094
1988-01-13,0.0015878487673042,0.0214692672914212,-0.055727863112155,-0.0598034907663235
1988-01-14,0.000284762042523,0.0207379452321816,-0.0527959093696632,-0.0587765288455634
1988-01-15,0.0247838607390606,0.020031534687018,-0.0518034977087085,-0.0584088180266642
1988-01-18,-0.0006746896303742,0.0193491870783089,-0.0141198274448997,-0.0456454798626093
1988-01-19,-0.0102155616885841,0.0186908982234172,-0.015251154770733,-0.0458411394537543
1988-01-20,-0.0271995719820195,0.0182467338634163,-0.0310754077163228,-0.0508635425060391
1988-01-21,0.0020997372819495,0.0189786825780288,-0.0717589955228188,-0.0641294113579646
1988-01-22,0.0137245868653854,0.0183321989772511,-0.0676036607482603,-0.0627982823598032
1988-01-25,0.0227414624996518,0.0177077369812057,-0.0450339465243678,-0.055472348046338
1988-01-26,-0.0103639896711378,0.0171045464531926,-0.0079305375216734,-0.0434703312896584
1988-01-27,-0.0007616091630104,0.0167381704979583,-0.0250708034588521,-0.0486835780539473
1988-01-28,0.0155571936946286,0.0161692081838514,-0.0262747093418857,-0.0489181925596664
1988-01-29,0.0148133989974059,0.015618425594731,0.0001337946432053,-0.040549739611019
1988-02-01,-0.007928080563194,0.0150864046825603,0.02526416469853,-0.0325762693687106
1988-02-02,0.0020760041041363,0.0147162195124261,0.0105273349110842,-0.0367051581590371
1988-02-03,-0.0132342729457635,0.0142149310514851,0.0136450882476745,-0.0354990733400021
1988-02-04,0.0,0.0141513825409232,-0.0108339856509137,-0.0424545637938863
1988-02-05,-0.0049685098003005,0.0136693345007905,-0.0110459489002431,-0.0423280633805524
1988-02-08,-0.0074391438647554,0.0132661609547925,-0.020461152166439,-0.0448923450274704
1988-02-09,0.0104629167377758,0.0129580648962443,-0.0344589083380217,-0.0487882872529281
1988-02-10,0.0194349025764628,0.0125166656358481,-0.0142498155783184,-0.0428721224439737
1988-02-11,-0.0027701651043097,0.0120903020546709,0.0234312534293852,-0.0319948616015721
1988-02-12,0.0065423650491078,0.0117004430123775,0.0170998504395761,-0.0334692146558409
1988-02-16,0.0085030533026975,0.0113018829701703,0.0295466242063096,-0.0297400972719094
1988-02-17,-0.0023890083165536,0.0109168993461446,0.046023619022972,-0.0249086004452967
1988-02-18,-0.0050278099619482,0.010563136644833,0.0397707333882391,-0.0262406179995804
1988-02-19,0.0142440881050758,0.0102859388066563,0.0279029841953437,-0.0290661755083282
1988-02-22,0.0152872746577426,0.0099355619704472,0.0576617648767679,-0.0208718736496646
1988-02-23,-0.0023368104346799,0.0095971202555391,0.0897279775154427,-0.0120773257312727
1988-02-24,-0.0022287150911814,0.0092899098719138,0.0824524543979102,-0.0134855236505479
1988-02-25,-0.0108364255627746,0.008991976799002,0.0754554032177158,-0.0148308846369404
1988-02-26,0.0033585441832757,0.0091271460934248,0.0481950344608582,-0.0211817145403045
1988-02-29,0.0202164835038658,0.0088162419910435,0.0546834149941879,-0.0192118723645617
1988-03-01,-0.0022428466860562,0.0085159284237416,0.1011179042233688,-0.0072737045366053
1988-03-02,0.0028400981283764,0.0082462954270451,0.0934120779598915,-0.0086942946537641
1988-03-03,-0.0003732545878216,0.0079653963320296,0.0982380827434762,-0.00707481318493
1988-03-04,-0.0021675597924941,0.00769467196437,0.0950789354658566,-0.0073887409586756
1988-03-07,0.0002993083397067,0.0074536989272001,0.087347001214092,-0.0087906254428421
1988-03-08,0.00763770335017,0.0071997985786508,0.0860491695557773,-0.0086921850329153
1988-03-09,-0.0013741951832821,0.0069545470080602,0.1040456427034918,-0.0041022830573968
1988-03-10,-0.0195915490523104,0.0067270556384146,0.0979763058206032,-0.0050607360155899
1988-03-11,0.0041605495398053,0.0082417635888842,0.0407761312013688,-0.0171911653808099
1988-03-14,0.0053829069103494,0.0079610188649133,0.0505433087788598,-0.0146541236787947
1988-03-15,-0.0009013718333292,0.0076898373368757,0.0636334881088687,-0.0113559950477132
1988-03-16,0.0094244649075445,0.0074315548074732,0.0594594817806367,-0.0119903666813063
1988-03-17,0.0095209097049648,0.0071784087689344,0.0842080024812407,-0.0061232298908569
1988-03-18,-0.0003687948715729,0.0069338858137865,0.1092575186228298,-0.0001949773237023
1988-03-21,-0.0088171761803108,0.0066983721212713,0.1056771398254197,-0.0005679636733246
1988-03-22,0.0003720603711716,0.0068607353649619,0.0764611393665413,-0.0063469123993315
1988-03-23,0.0002603712677426,0.0066270335321562,0.0755903053661213,-0.0062144386267048
1988-03-24,-0.0208927956417772,0.0064012924417128,0.0743989629014618,-0.006155675892723
1988-03-25,-0.0185495534094695,0.0082136571723974,0.0077343462298606,-0.0197085607342344
1988-03-28,-0.0017423091332844,0.0092730090258756,-0.0458786710835188,-0.0315878342960416
