Date,returns,dd_10,sortino_20,sortino_60,target_returns_20
1969-06-13,0.0039611994551327,0.0058778864925498,-0.3437611700452517,-0.1484638706912306,-0.042449420555104
1969-06-16,-0.0033507857823495,0.0056776641004505,-0.3119128022641699,-0.137415372739633,-0.0423827649185799
1969-06-17,-0.0037703489196081,0.0055523886517913,-0.3295156674327847,-0.1460637519287981,-0.0286872743350015
1969-06-18,-0.0014303168925682,0.005451280959354,-0.3490378404713863,-0.1556423125178251,-0.0211817127838109
1969-06-19,-0.0058446688624158,0.0052785834208114,-0.3546677116638488,-0.1593097623481985,-0.0238317223616721
1969-06-20,-0.0058790299440616,0.0053183752069031,-0.3831835575636817,-0.1734220429440053,-0.0331278162667647
1969-06-23,-0.0045619032824326,0.0053577537799669,-0.4103731626899444,-0.1872830515062633,-0.0328521807745803
1969-06-24,0.0112633205267353,0.0053081870946662,-0.431236925036191,-0.1981124326122919,-0.0475578421020488
1969-06-25,-0.0031904267856086,0.0051273707554681,-0.3441060557313265,-0.1665979212946925,-0.05237357612455
1969-06-26,0.0024708945046398,0.005021057475505,-0.3605952034021821,-0.1745768885319466,-0.075144706978854
1969-06-27,0.0008223027526961,0.00485002182521,-0.3377704876526851,-0.1673514748929361,-0.0840921111133026
1969-06-30,0.003896613335157,0.0046848122770487,-0.327539607262804,-0.1647503928513106,-0.0829723052665034
1969-07-01,0.003779592270483,0.0045252303725945,-0.2937871222794826,-0.153522236033789,-0.0658444292918485
1969-07-02,0.0087301396182937,0.0043710844136431,-0.2611501305635025,-0.1426703341316223,-0.056873088220855
1969-07-03,0.0067489368093012,0.004222189231935,-0.1891687717637846,-0.1177441212189116,-0.068770629767072
1969-07-07,-0.0058397450778748,0.0040783659667213,-0.1333264882726188,-0.0984993329222254,-0.0584243771171735
1969-07-08,-0.0142380271015944,0.0042193545363438,-0.1755044195675118,-0.1141068122499461,-0.0387414585211294
1969-07-09,-0.0077117242105329,0.005494214136974,-0.2460001895704445,-0.1448355015214272,-0.030284699990549
1969-07-10,-0.015604186820612,0.0056698739877548,-0.2856865539752961,-0.16245219145594,-0.0152125774860287
1969-07-11,0.0040805644076176,0.0068044464319791,-0.3370438122702243,-0.1899622800936977,-0.025486453965577
1969-07-14,-0.0128206211003689,0.0065726620068716,-0.3082681700537993,-0.179361580731027,-0.0205157937662923
1969-07-15,-0.0032841301458255,0.0071633912201483,-0.3525576888176243,-0.2022301868654681,-0.0164762575842836
1969-07-16,0.0099251416639702,0.0069713765109608,-0.3650058053265171,-0.2090783445555529,-0.0195211376116812
1969-07-17,0.0060752446586223,0.0067339058345504,-0.3026524149389474,-0.1844909594789507,-0.0185503012878847
1969-07-18,-0.008494678440277,0.0065045242811512,-0.2631498947383046,-0.1692902883414664,-0.0040101073171738
1969-07-22,-0.0151751238491542,0.0066564141940917,-0.300050970541426,-0.186306399498504,0.0164381778924704
1969-07-23,-0.0042862677902482,0.0075340654393143,-0.3473097315265888,-0.2105856799072615,0.0207244456827186
1969-07-24,-0.0034423408007331,0.0073614723533316,-0.3631139186893272,-0.2189406176806209,0.0271076433660271
1969-07-25,-0.0080061608081098,0.0071662952259723,-0.3751901554042059,-0.2256256810428257,0.0410739797604984
1969-07-28,-0.020300236349664,0.0072255889755069,-0.403039557240352,-0.2399160858187577,0.0509995055887504
1969-07-29,-0.0081251013817524,0.0087355551346687,-0.4358867040095994,-0.2620569024661741,0.0524660478636871
1969-07-30,0.0050164191819561,0.0086960137684492,-0.4584277506945616,-0.2747965677331185,0.0494623928666229
